"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","phase_id","phase_description","phase_abrev","id_subphase","id_round","id_matchweek","id_week","week_description","matchweek_number","id_team_local","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_team_visitor","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","score_local","score_visitor","date","time","live","finalized","selected_players","arena_name","arena_town","period","crono","matchweek_descriptor"
104725,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5913,2892,"Semana 32","30",4385,2659,"MoraBanc Andorra","MoraBanc And","MBA",4396,2670,"BAXI Manresa","BAXI Manresa","BAX",0,0,1778371200,37800,FALSE,FALSE,FALSE,"Pavelló Toni Martí","Andorra La Vella",NA,NA,"Jornada 30"
104724,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5913,2892,"Semana 32","30",4387,2661,"Hiopos Lleida","Hiopos Lleida","HIO",4389,2663,"Surne Bilbao Basket","Surne Bilbao","SBB",0,0,1778371200,36000,FALSE,FALSE,FALSE,"Espai Fruita Barris Nord","Lleida",NA,NA,"Jornada 30"
104723,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5913,2892,"Semana 32","30",4392,2666,"Casademont Zaragoza","Casademont Zgz","CAZ",4401,2674,"Coviran Granada","Coviran Granada","COV",0,0,1778284800,68400,FALSE,FALSE,FALSE,"Pabellón Príncipe Felipe","Zaragoza",NA,NA,"Jornada 30"
104722,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5913,2892,"Semana 32","30",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",4394,2668,"Joventut Badalona","Joventut","JOV",0,0,1778284800,64800,FALSE,FALSE,FALSE,"Pab. Dep. Tenerife Santiago Martín","San Cristóbal de La Laguna",NA,NA,"Jornada 30"
104721,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5913,2892,"Semana 32","30",4386,2660,"Barça","Barça","BAR",4402,2680,"Recoletas Salud San Pablo Burgos","Recoletas Salud","BUR",0,0,1778284800,61200,FALSE,FALSE,FALSE,"Palau Blaugrana","Barcelona",NA,NA,"Jornada 30"
104720,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5913,2892,"Semana 32","30",4393,2667,"UCAM Murcia","UCAM Murcia","UCM",4399,2673,"Bàsquet Girona","Bàsquet Girona","GIR",0,0,1778284800,57600,FALSE,FALSE,FALSE,"Palacio de Deportes de Murcia","Murcia",NA,NA,"Jornada 30"
104736,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5914,2893,"Semana 33","31",4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",0,0,1778716800,68400,FALSE,FALSE,FALSE,"Gran Canaria Arena","Las Palmas de Gran Canaria",NA,NA,"Jornada 31"
104737,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5914,2893,"Semana 33","31",4398,2672,"Baskonia","Baskonia","BKN",4393,2667,"UCAM Murcia","UCAM Murcia","UCM",0,0,1778716800,68400,FALSE,FALSE,FALSE,"Fernando Buesa Arena","Vitoria-Gasteiz",NA,NA,"Jornada 31"
104734,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5914,2893,"Semana 33","31",4394,2668,"Joventut Badalona","Joventut","JOV",4385,2659,"MoraBanc Andorra","MoraBanc And","MBA",0,0,1778716800,64800,FALSE,FALSE,FALSE,"Palau Municipal D´Esports de Badalona","Badalona",NA,NA,"Jornada 31"
104735,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5914,2893,"Semana 33","31",4389,2663,"Surne Bilbao Basket","Surne Bilbao","SBB",4388,2662,"Real Madrid","Real Madrid","RMB",0,0,1778716800,64800,FALSE,FALSE,FALSE,"Bilbao Arena","Bilbao",NA,NA,"Jornada 31"
104733,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5914,2893,"Semana 33","31",4402,2680,"Recoletas Salud San Pablo Burgos","Recoletas Salud","BUR",4384,2658,"Unicaja","Unicaja","UNI",0,0,1778716800,61200,FALSE,FALSE,FALSE,"Coliseum Burgos","Burgos",NA,NA,"Jornada 31"
104732,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5914,2893,"Semana 33","31",4401,2674,"Coviran Granada","Coviran Granada","COV",4386,2660,"Barça","Barça","BAR",0,0,1778630400,68400,FALSE,FALSE,FALSE,"Palacio Deportes Granada","Granada",NA,NA,"Jornada 31"
104730,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5914,2893,"Semana 33","31",4395,2669,"Río Breogán","Río Breogán","BRE",4387,2661,"Hiopos Lleida","Hiopos Lleida","HIO",0,0,1778630400,64800,FALSE,FALSE,FALSE,"Pazo Provincial dos Deportes de Lugo","Lugo",NA,NA,"Jornada 31"
104731,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5914,2893,"Semana 33","31",4392,2666,"Casademont Zaragoza","Casademont Zgz","CAZ",4397,2671,"Valencia Basket","Valencia Basket","VBC",0,0,1778630400,64800,FALSE,FALSE,FALSE,"Pabellón Príncipe Felipe","Zaragoza",NA,NA,"Jornada 31"
104729,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5914,2893,"Semana 33","31",4399,2673,"Bàsquet Girona","Bàsquet Girona","GIR",4396,2670,"BAXI Manresa","BAXI Manresa","BAX",0,0,1778630400,61200,FALSE,FALSE,FALSE,"Palau Girona-Fontajau","Girona",NA,NA,"Jornada 31"
104746,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5915,2893,"Semana 33","32",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",4386,2660,"Barça","Barça","BAR",0,0,1778976000,61200,FALSE,FALSE,FALSE,"Pab. Dep. Tenerife Santiago Martín","San Cristóbal de La Laguna",NA,NA,"Jornada 32"
104744,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5915,2893,"Semana 33","32",4398,2672,"Baskonia","Baskonia","BKN",4401,2674,"Coviran Granada","Coviran Granada","COV",0,0,1778976000,57600,FALSE,FALSE,FALSE,"Fernando Buesa Arena","Vitoria-Gasteiz",NA,NA,"Jornada 32"
104745,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5915,2893,"Semana 33","32",4385,2659,"MoraBanc Andorra","MoraBanc And","MBA",4402,2680,"Recoletas Salud San Pablo Burgos","Recoletas Salud","BUR",0,0,1778976000,57600,FALSE,FALSE,FALSE,"Pavelló Toni Martí","Andorra La Vella",NA,NA,"Jornada 32"
104742,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5915,2893,"Semana 33","32",4397,2671,"Valencia Basket","Valencia Basket","VBC",4389,2663,"Surne Bilbao Basket","Surne Bilbao","SBB",0,0,1778976000,54000,FALSE,FALSE,FALSE,"Roig Arena","Valencia",NA,NA,"Jornada 32"
104743,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5915,2893,"Semana 33","32",4388,2662,"Real Madrid","Real Madrid","RMB",4394,2668,"Joventut Badalona","Joventut","JOV",0,0,1778976000,54000,FALSE,FALSE,FALSE,"Movistar Arena","Madrid",NA,NA,"Jornada 32"
104741,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5915,2893,"Semana 33","32",4393,2667,"UCAM Murcia","UCAM Murcia","UCM",4384,2658,"Unicaja","Unicaja","UNI",0,0,1778976000,37800,FALSE,FALSE,FALSE,"Palacio de Deportes de Murcia","Murcia",NA,NA,"Jornada 32"
104740,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5915,2893,"Semana 33","32",4387,2661,"Hiopos Lleida","Hiopos Lleida","HIO",4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",0,0,1778976000,36000,FALSE,FALSE,FALSE,"Espai Fruita Barris Nord","Lleida",NA,NA,"Jornada 32"
104739,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5915,2893,"Semana 33","32",4396,2670,"BAXI Manresa","BAXI Manresa","BAX",4392,2666,"Casademont Zaragoza","Casademont Zgz","CAZ",0,0,1778889600,68400,FALSE,FALSE,FALSE,"Pavelló Nou Congost","Manresa",NA,NA,"Jornada 32"
104738,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5915,2893,"Semana 33","32",4395,2669,"Río Breogán","Río Breogán","BRE",4399,2673,"Bàsquet Girona","Bàsquet Girona","GIR",0,0,1778889600,57600,FALSE,FALSE,FALSE,"Pazo Provincial dos Deportes de Lugo","Lugo",NA,NA,"Jornada 32"
104755,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5916,2894,"Semana 34","33",4388,2662,"Real Madrid","Real Madrid","RMB",4398,2672,"Baskonia","Baskonia","BKN",0,0,1779580800,61200,FALSE,FALSE,FALSE,"Movistar Arena","Madrid",NA,NA,"Jornada 33"
104754,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5916,2894,"Semana 34","33",4394,2668,"Joventut Badalona","Joventut","JOV",4402,2680,"Recoletas Salud San Pablo Burgos","Recoletas Salud","BUR",0,0,1779580800,57600,FALSE,FALSE,FALSE,"Palau Municipal D´Esports de Badalona","Badalona",NA,NA,"Jornada 33"
104753,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5916,2894,"Semana 34","33",4392,2666,"Casademont Zaragoza","Casademont Zgz","CAZ",4393,2667,"UCAM Murcia","UCAM Murcia","UCM",0,0,1779580800,54000,FALSE,FALSE,FALSE,"Pabellón Príncipe Felipe","Zaragoza",NA,NA,"Jornada 33"
104752,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5916,2894,"Semana 34","33",4387,2661,"Hiopos Lleida","Hiopos Lleida","HIO",4385,2659,"MoraBanc Andorra","MoraBanc And","MBA",0,0,1779580800,37800,FALSE,FALSE,FALSE,"Espai Fruita Barris Nord","Lleida",NA,NA,"Jornada 33"
104751,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5916,2894,"Semana 34","33",4389,2663,"Surne Bilbao Basket","Surne Bilbao","SBB",4399,2673,"Bàsquet Girona","Bàsquet Girona","GIR",0,0,1779580800,36000,FALSE,FALSE,FALSE,"Bilbao Arena","Bilbao",NA,NA,"Jornada 33"
104750,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5916,2894,"Semana 34","33",4401,2674,"Coviran Granada","Coviran Granada","COV",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",0,0,1779494400,68400,FALSE,FALSE,FALSE,"Palacio Deportes Granada","Granada",NA,NA,"Jornada 33"
104749,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5916,2894,"Semana 34","33",4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",4396,2670,"BAXI Manresa","BAXI Manresa","BAX",0,0,1779494400,64800,FALSE,FALSE,FALSE,"Gran Canaria Arena","Las Palmas de Gran Canaria",NA,NA,"Jornada 33"
104748,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5916,2894,"Semana 34","33",4386,2660,"Barça","Barça","BAR",4397,2671,"Valencia Basket","Valencia Basket","VBC",0,0,1779494400,61200,FALSE,FALSE,FALSE,"Palau Blaugrana","Barcelona",NA,NA,"Jornada 33"
104747,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5916,2894,"Semana 34","33",4384,2658,"Unicaja","Unicaja","UNI",4395,2669,"Río Breogán","Río Breogán","BRE",0,0,1779494400,57600,FALSE,FALSE,FALSE,"Palacio de Deportes José María Martín Carpena","Málaga",NA,NA,"Jornada 33"
104756,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5917,2895,"Semana 35","34",4399,2673,"Bàsquet Girona","Bàsquet Girona","GIR",4394,2668,"Joventut Badalona","Joventut","JOV",0,0,1780012800,50400,FALSE,FALSE,FALSE,"Palau Girona-Fontajau","Girona",NA,NA,"Jornada 34"
104757,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5917,2895,"Semana 35","34",4398,2672,"Baskonia","Baskonia","BKN",4384,2658,"Unicaja","Unicaja","UNI",0,0,1780012800,50400,FALSE,FALSE,FALSE,"Fernando Buesa Arena","Vitoria-Gasteiz",NA,NA,"Jornada 34"
104758,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5917,2895,"Semana 35","34",4396,2670,"BAXI Manresa","BAXI Manresa","BAX",4388,2662,"Real Madrid","Real Madrid","RMB",0,0,1780012800,50400,FALSE,FALSE,FALSE,"Pavelló Nou Congost","Manresa",NA,NA,"Jornada 34"
104759,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5917,2895,"Semana 35","34",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",4389,2663,"Surne Bilbao Basket","Surne Bilbao","SBB",0,0,1780012800,50400,FALSE,FALSE,FALSE,"Pab. Dep. Tenerife Santiago Martín","San Cristóbal de La Laguna",NA,NA,"Jornada 34"
104760,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5917,2895,"Semana 35","34",4385,2659,"MoraBanc Andorra","MoraBanc And","MBA",4386,2660,"Barça","Barça","BAR",0,0,1780012800,50400,FALSE,FALSE,FALSE,"Pavelló Toni Martí","Andorra La Vella",NA,NA,"Jornada 34"
104761,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5917,2895,"Semana 35","34",4395,2669,"Río Breogán","Río Breogán","BRE",4392,2666,"Casademont Zaragoza","Casademont Zgz","CAZ",0,0,1780012800,50400,FALSE,FALSE,FALSE,"Pazo Provincial dos Deportes de Lugo","Lugo",NA,NA,"Jornada 34"
104762,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5917,2895,"Semana 35","34",4402,2680,"Recoletas Salud San Pablo Burgos","Recoletas Salud","BUR",4401,2674,"Coviran Granada","Coviran Granada","COV",0,0,1780012800,50400,FALSE,FALSE,FALSE,"Coliseum Burgos","Burgos",NA,NA,"Jornada 34"
104763,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5917,2895,"Semana 35","34",4393,2667,"UCAM Murcia","UCAM Murcia","UCM",4387,2661,"Hiopos Lleida","Hiopos Lleida","HIO",0,0,1780012800,50400,FALSE,FALSE,FALSE,"Palacio de Deportes de Murcia","Murcia",NA,NA,"Jornada 34"
104764,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5917,2895,"Semana 35","34",4397,2671,"Valencia Basket","Valencia Basket","VBC",4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",0,0,1780012800,50400,FALSE,FALSE,FALSE,"Roig Arena","Valencia",NA,NA,"Jornada 34"
